building_id;meter;timestamp;meter_reading
561;0;42370,125;623.55
562;0;42370,125;280.22
563;0;42370,125;24.16
564;0;42370,125;9.58
291;0;42370,16667;128.11
292;0;42370,16667;144.3
293;0;42370,16667;647.8
294;0;42370,16667;59.68
295;0;42370,16667;27.92
296;0;42370,16667;38.66
297;0;42370,16667;74.56
298;0;42370,16667;17.36
301;0;42370,16667;47.66
302;0;42370,16667;29.94
303;0;42370,16667;14.95
304;0;42370,16667;0.07
305;0;42370,16667;40.91
306;0;42370,16667;61.47
307;0;42370,16667;12.91
308;0;42370,16667;10.61
309;0;42370,16667;1.56
310;0;42370,16667;28.75
311;0;42370,16667;33.54
312;0;42370,16667;9.84
313;0;42370,16667;104.69
314;0;42370,16667;3.2
315;0;42370,16667;14.88
316;0;42370,16667;19.47
317;0;42370,16667;19.46
318;0;42370,16667;166.24
319;0;42370,16667;21.15
320;0;42370,16667;108.76
321;0;42370,16667;23.3
322;0;42370,16667;25.86
323;0;42370,16667;344.7
324;0;42370,16667;15.91
325;0;42370,16667;32.91
326;0;42370,16667;36.37
327;0;42370,16667;117.73
328;0;42370,16667;22.28
329;0;42370,16667;1.08
330;0;42370,16667;52.82
331;0;42370,16667;446.85
332;0;42370,16667;350.38
333;0;42370,16667;40.25
334;0;42370,16667;33.69
335;0;42370,16667;395.02
336;0;42370,16667;15.02
337;0;42370,16667;103.17
338;0;42370,16667;89.64
339;0;42370,16667;14.42
340;0;42370,16667;10.84
341;0;42370,16667;147.16
342;0;42370,16667;19.36
343;0;42370,16667;19.6
344;0;42370,16667;100.82
345;0;42370,16667;1.96
346;0;42370,16667;33.65
347;0;42370,16667;92.31
348;0;42370,16667;12.14
349;0;42370,16667;82.9
350;0;42370,16667;143.68
351;0;42370,16667;36.7
352;0;42370,16667;218.28
353;0;42370,16667;97.23
354;0;42370,16667;32.48
355;0;42370,16667;147.23
356;0;42370,16667;1.16
357;0;42370,16667;0.68
358;0;42370,16667;53.31
359;0;42370,16667;4.35
360;0;42370,16667;45.93
361;0;42370,16667;18.46
362;0;42370,16667;6.6
363;0;42370,16667;35.58
364;0;42370,16667;115.02
365;0;42370,16667;1105.92
366;0;42370,16667;15.94
367;0;42370,16667;48.86
368;0;42370,16667;37.32
369;0;42370,16667;13.11
370;0;42370,16667;17.69
371;0;42370,16667;4.32
372;0;42370,16667;30.09
373;0;42370,16667;77.72
374;0;42370,16667;221.37
375;0;42370,16667;1926.96
376;0;42370,16667;669.42
377;0;42370,16667;7.42
378;0;42370,16667;29.3
379;0;42370,16667;8.71
380;0;42370,16667;55.85
381;0;42370,16667;8.74
382;0;42370,16667;47.08
383;0;42370,16667;21.0
384;0;42370,16667;17.1
385;0;42370,16667;23.05
386;0;42370,16667;41.83
387;0;42370,16667;75.36
388;0;42370,16667;34.96
389;0;42370,16667;68.82
390;0;42370,16667;59.1
391;0;42370,16667;67.28
392;0;42370,16667;82.37
393;0;42370,16667;24.12
394;0;42370,16667;17.66
395;0;42370,16667;14.02
396;0;42370,16667;17.33
397;0;42370,16667;51.22
398;0;42370,16667;47.47
399;0;42370,16667;74.92
400;0;42370,16667;21.38
401;0;42370,16667;21.66
402;0;42370,16667;5.31
404;0;42370,16667;150.06
405;0;42370,16667;55.59
406;0;42370,16667;7.7
407;0;42370,16667;557.38
408;0;42370,16667;8.62
409;0;42370,16667;123.99
410;0;42370,16667;41.5
411;0;42370,16667;12.0
412;0;42370,16667;46.28
413;0;42370,16667;7.22
414;0;42370,16667;29.28
415;0;42370,16667;17.7
416;0;42370,16667;7.41
417;0;42370,16667;86.73
418;0;42370,16667;55.59
419;0;42370,16667;89.24
420;0;42370,16667;267.73
421;0;42370,16667;35.07
422;0;42370,16667;4.91
423;0;42370,16667;1.96
424;0;42370,16667;14.1
425;0;42370,16667;118.92
426;0;42370,16667;81.04
427;0;42370,16667;18.07
428;0;42370,16667;13.87
429;0;42370,16667;15.52
430;0;42370,16667;36.91
431;0;42370,16667;16.07
432;0;42370,16667;222.21
433;0;42370,16667;75.11
434;0;42370,16667;4.08
435;0;42370,16667;32.38
436;0;42370,16667;10.18
437;0;42370,16667;83.16
438;0;42370,16667;86.87
439;0;42370,16667;57.26
440;0;42370,16667;55.86
441;0;42370,16667;28.57
442;0;42370,16667;55.45
443;0;42370,16667;68.41
444;0;42370,16667;14.97
445;0;42370,16667;103.94
446;0;42370,16667;185.02
447;0;42370,16667;22.16
448;0;42370,16667;664.82
449;0;42370,16667;13.66
450;0;42370,16667;61.19
451;0;42370,16667;7.23
452;0;42370,16667;82.82
453;0;42370,16667;17.5
454;0;42370,16667;29.44
455;0;42370,16667;10.25
456;0;42370,16667;15.42
457;0;42370,16667;95.46
458;0;42370,16667;16.27
459;0;42370,16667;68.29
460;0;42370,16667;17.41
461;0;42370,16667;89.39
462;0;42370,16667;11.37
463;0;42370,16667;12.67
464;0;42370,16667;15.91
465;0;42370,16667;24.05
466;0;42370,16667;14.92
467;0;42370,16667;124.22
468;0;42370,16667;32.16
469;0;42370,16667;21.78
470;0;42370,16667;12.43
471;0;42370,16667;124.47
472;0;42370,16667;69.13
473;0;42370,16667;107.96
474;0;42370,16667;13.44
475;0;42370,16667;1105.84
476;0;42370,16667;1.64
477;0;42370,16667;22.13
478;0;42370,16667;49.3
479;0;42370,16667;81.16
480;0;42370,16667;15.62
481;0;42370,16667;56.19
482;0;42370,16667;414.92
483;0;42370,16667;303.81
484;0;42370,16667;58.36
485;0;42370,16667;125.52
486;0;42370,16667;151.03
487;0;42370,16667;29.09
488;0;42370,16667;60.45
489;0;42370,16667;206.06
490;0;42370,16667;95.7
491;0;42370,16667;53.69
492;0;42370,16667;113.1
493;0;42370,16667;290.01
494;0;42370,16667;43.25
495;0;42370,16667;43.38
496;0;42370,16667;32.79
497;0;42370,16667;12.32
498;0;42370,16667;22.6
499;0;42370,16667;315.28
500;0;42370,16667;194.79
501;0;42370,16667;67.57
502;0;42370,16667;50.54
503;0;42370,16667;19.78
504;0;42370,16667;147.99
505;0;42370,16667;99.87
506;0;42370,16667;428.69
507;0;42370,16667;34.58
508;0;42370,16667;9.29
509;0;42370,16667;59.42
510;0;42370,16667;8.92
511;0;42370,16667;16.69
512;0;42370,16667;7.92
513;0;42370,16667;43.04
514;0;42370,16667;12.9
515;0;42370,16667;60.03
516;0;42370,16667;104.15
517;0;42370,16667;2.32
518;0;42370,16667;449.76
519;0;42370,16667;1231.56
520;0;42370,16667;15.85
521;0;42370,16667;15.94
522;0;42370,16667;12.56
523;0;42370,16667;4.4
524;0;42370,16667;119.45
525;0;42370,16667;13.24
526;0;42370,16667;24.24
527;0;42370,16667;16.87
529;0;42370,16667;19.54
530;0;42370,16667;33.07
531;0;42370,16667;6.95
532;0;42370,16667;24.86
533;0;42370,16667;27.91
534;0;42370,16667;1.36
535;0;42370,16667;26.4
536;0;42370,16667;2.44
537;0;42370,16667;130.57
538;0;42370,16667;3.52
539;0;42370,16667;5.1
540;0;42370,16667;275.49
541;0;42370,16667;1.2
542;0;42370,16667;51.84
543;0;42370,16667;0.56
544;0;42370,16667;90.81
545;0;42370,16667;62.25
546;0;42370,16667;1069.68
547;0;42370,16667;24.22
548;0;42370,16667;9.72
549;0;42370,16667;17.22
550;0;42370,16667;46.42
551;0;42370,16667;177.46
552;0;42370,16667;22.91
553;0;42370,16667;40.84
554;0;42370,16667;50.52
556;0;42370,16667;984.39
557;0;42370,16667;32.07
558;0;42370,16667;26.88
559;0;42370,16667;11.47
560;0;42370,16667;333.5
561;0;42370,16667;630.18
562;0;42370,16667;282.89
563;0;42370,16667;23.65
564;0;42370,16667;10.25
291;0;42370,20833;129.7
292;0;42370,20833;145.11
293;0;42370,20833;633.43
294;0;42370,20833;61.51
295;0;42370,20833;27.91
296;0;42370,20833;39.84
297;0;42370,20833;75.08
298;0;42370,20833;16.15
301;0;42370,20833;47.19
302;0;42370,20833;30.0
303;0;42370,20833;15.02
304;0;42370,20833;0.07
305;0;42370,20833;48.75
306;0;42370,20833;60.26
307;0;42370,20833;13.69
308;0;42370,20833;11.13
309;0;42370,20833;1.6
310;0;42370,20833;26.75
311;0;42370,20833;33.51
312;0;42370,20833;9.88
313;0;42370,20833;104.19
314;0;42370,20833;3.19
315;0;42370,20833;17.95
316;0;42370,20833;20.69
317;0;42370,20833;19.31
318;0;42370,20833;167.55
319;0;42370,20833;21.99
320;0;42370,20833;108.58
321;0;42370,20833;31.09
322;0;42370,20833;27.39
323;0;42370,20833;379.68
324;0;42370,20833;15.96
325;0;42370,20833;32.78
326;0;42370,20833;36.15
327;0;42370,20833;117.05
328;0;42370,20833;22.21
329;0;42370,20833;1.16
330;0;42370,20833;58.83
331;0;42370,20833;464.05
332;0;42370,20833;336.35
333;0;42370,20833;40.98
334;0;42370,20833;33.9
335;0;42370,20833;534.87
336;0;42370,20833;15.26
337;0;42370,20833;108.72
338;0;42370,20833;88.6
339;0;42370,20833;14.44
340;0;42370,20833;14.0
341;0;42370,20833;148.0
342;0;42370,20833;20.84
343;0;42370,20833;20.53
344;0;42370,20833;92.99
345;0;42370,20833;1.6
346;0;42370,20833;33.53
347;0;42370,20833;92.62
348;0;42370,20833;12.99
349;0;42370,20833;83.68
350;0;42370,20833;136.84
351;0;42370,20833;37.26
352;0;42370,20833;217.8
353;0;42370,20833;97.02
354;0;42370,20833;33.55
355;0;42370,20833;145.36
356;0;42370,20833;1.16
357;0;42370,20833;0.48
358;0;42370,20833;53.37
359;0;42370,20833;4.78
360;0;42370,20833;45.97
361;0;42370,20833;18.46
362;0;42370,20833;6.6
363;0;42370,20833;38.53
364;0;42370,20833;119.67
365;0;42370,20833;1134.48
366;0;42370,20833;16.33
367;0;42370,20833;48.71
368;0;42370,20833;50.4
369;0;42370,20833;13.12
370;0;42370,20833;18.25
371;0;42370,20833;4.46
372;0;42370,20833;30.13
373;0;42370,20833;80.53
374;0;42370,20833;227.22
375;0;42370,20833;1962.84
376;0;42370,20833;667.08
377;0;42370,20833;7.48
378;0;42370,20833;29.43
379;0;42370,20833;8.52
380;0;42370,20833;55.19
381;0;42370,20833;8.64
382;0;42370,20833;52.29
383;0;42370,20833;21.04
384;0;42370,20833;16.94
385;0;42370,20833;23.06
386;0;42370,20833;41.73
387;0;42370,20833;90.28
388;0;42370,20833;34.43
389;0;42370,20833;69.81
390;0;42370,20833;64.01
391;0;42370,20833;68.15
392;0;42370,20833;84.15
393;0;42370,20833;24.24
394;0;42370,20833;17.64
395;0;42370,20833;14.36
396;0;42370,20833;16.24
397;0;42370,20833;51.19
398;0;42370,20833;47.18
399;0;42370,20833;75.5
400;0;42370,20833;21.59
401;0;42370,20833;21.75
402;0;42370,20833;5.28
404;0;42370,20833;151.56
405;0;42370,20833;58.43
406;0;42370,20833;7.61
407;0;42370,20833;678.05
408;0;42370,20833;7.79
409;0;42370,20833;134.69
410;0;42370,20833;41.21
411;0;42370,20833;11.96
412;0;42370,20833;45.8
413;0;42370,20833;7.31
414;0;42370,20833;29.31
415;0;42370,20833;24.2
416;0;42370,20833;8.99
417;0;42370,20833;86.73
418;0;42370,20833;53.34
419;0;42370,20833;89.17
420;0;42370,20833;269.2
421;0;42370,20833;34.89
422;0;42370,20833;4.95
423;0;42370,20833;1.96
424;0;42370,20833;14.32
425;0;42370,20833;120.32
426;0;42370,20833;80.13
427;0;42370,20833;18.15
428;0;42370,20833;13.73
429;0;42370,20833;15.13
430;0;42370,20833;36.43
431;0;42370,20833;17.27
432;0;42370,20833;222.91
433;0;42370,20833;72.28
434;0;42370,20833;4.12
435;0;42370,20833;36.32
436;0;42370,20833;10.1
437;0;42370,20833;83.0
438;0;42370,20833;85.96
439;0;42370,20833;56.46
440;0;42370,20833;55.34
441;0;42370,20833;29.37
442;0;42370,20833;57.23
443;0;42370,20833;68.69
444;0;42370,20833;15.07
445;0;42370,20833;120.97
446;0;42370,20833;186.48
447;0;42370,20833;22.39
448;0;42370,20833;631.74
449;0;42370,20833;13.38
450;0;42370,20833;108.79
451;0;42370,20833;6.59
452;0;42370,20833;82.27
453;0;42370,20833;17.44
454;0;42370,20833;29.27
455;0;42370,20833;10.5
456;0;42370,20833;14.81
457;0;42370,20833;90.6
458;0;42370,20833;15.79
459;0;42370,20833;69.61
460;0;42370,20833;17.41
461;0;42370,20833;88.77
462;0;42370,20833;11.65
463;0;42370,20833;12.52
464;0;42370,20833;16.22
465;0;42370,20833;24.77
466;0;42370,20833;15.0
467;0;42370,20833;124.78
468;0;42370,20833;33.27
469;0;42370,20833;20.05
470;0;42370,20833;12.34
471;0;42370,20833;124.46
472;0;42370,20833;62.13
473;0;42370,20833;96.87
474;0;42370,20833;11.94
475;0;42370,20833;1096.58
476;0;42370,20833;1.64
477;0;42370,20833;22.98
478;0;42370,20833;50.32
479;0;42370,20833;80.55
480;0;42370,20833;15.38
481;0;42370,20833;57.48
482;0;42370,20833;418.86
483;0;42370,20833;516.77
484;0;42370,20833;58.55
485;0;42370,20833;128.0
486;0;42370,20833;159.42
487;0;42370,20833;29.26
488;0;42370,20833;62.16
489;0;42370,20833;294.13
490;0;42370,20833;94.47
491;0;42370,20833;53.64
492;0;42370,20833;112.64
493;0;42370,20833;296.01
494;0;42370,20833;43.15
495;0;42370,20833;43.51
496;0;42370,20833;32.76
497;0;42370,20833;12.39
498;0;42370,20833;23.8
499;0;42370,20833;339.04
500;0;42370,20833;211.05
501;0;42370,20833;67.32
502;0;42370,20833;50.58
503;0;42370,20833;19.46
504;0;42370,20833;146.17
505;0;42370,20833;99.95
506;0;42370,20833;428.39
507;0;42370,20833;31.72
508;0;42370,20833;10.23
509;0;42370,20833;61.09
510;0;42370,20833;9.33
511;0;42370,20833;17.03
512;0;42370,20833;8.28
513;0;42370,20833;43.69
514;0;42370,20833;13.0
515;0;42370,20833;61.68
516;0;42370,20833;102.86
517;0;42370,20833;1.52
518;0;42370,20833;452.88
519;0;42370,20833;1240.2
520;0;42370,20833;15.69
521;0;42370,20833;15.75
522;0;42370,20833;12.79
523;0;42370,20833;4.37
524;0;42370,20833;117.53
525;0;42370,20833;12.33
526;0;42370,20833;25.01
527;0;42370,20833;16.22
529;0;42370,20833;19.8
530;0;42370,20833;34.09
531;0;42370,20833;6.85
532;0;42370,20833;23.64
533;0;42370,20833;27.91
534;0;42370,20833;1.36
535;0;42370,20833;26.33
536;0;42370,20833;2.44
537;0;42370,20833;138.22
538;0;42370,20833;4.88
539;0;42370,20833;5.09
540;0;42370,20833;275.28
541;0;42370,20833;1.28
542;0;42370,20833;51.95
543;0;42370,20833;0.56
544;0;42370,20833;92.34
545;0;42370,20833;58.71
546;0;42370,20833;1070.64
547;0;42370,20833;24.28
548;0;42370,20833;9.74
549;0;42370,20833;18.04
550;0;42370,20833;46.96
551;0;42370,20833;168.91
552;0;42370,20833;22.91
553;0;42370,20833;38.84
554;0;42370,20833;50.47
556;0;42370,20833;997.93
557;0;42370,20833;31.72
558;0;42370,20833;26.78
559;0;42370,20833;11.23
560;0;42370,20833;325.7
561;0;42370,20833;626.39
562;0;42370,20833;301.06
563;0;42370,20833;24.06
564;0;42370,20833;10.5
291;0;42370,25;130.51
292;0;42370,25;149.49
293;0;42370,25;682.94
294;0;42370,25;62.86
295;0;42370,25;28.01
296;0;42370,25;39.54
297;0;42370,25;90.11
298;0;42370,25;17.18
301;0;42370,25;46.9
302;0;42370,25;30.4
303;0;42370,25;14.93
304;0;42370,25;0.06
305;0;42370,25;50.15
306;0;42370,25;68.28
307;0;42370,25;13.32
308;0;42370,25;11.04
309;0;42370,25;1.76
310;0;42370,25;29.43
311;0;42370,25;33.42
312;0;42370,25;9.96
313;0;42370,25;106.73
314;0;42370,25;3.15
315;0;42370,25;14.85
316;0;42370,25;22.31
317;0;42370,25;19.2
318;0;42370,25;169.82
319;0;42370,25;21.94
320;0;42370,25;108.13
321;0;42370,25;32.8
322;0;42370,25;26.22
323;0;42370,25;382.98
324;0;42370,25;12.03
325;0;42370,25;33.13
326;0;42370,25;35.91
327;0;42370,25;137.34
328;0;42370,25;21.77
329;0;42370,25;0.0
330;0;42370,25;59.08
331;0;42370,25;467.44
332;0;42370,25;332.83
333;0;42370,25;40.64
334;0;42370,25;33.53
335;0;42370,25;572.5
336;0;42370,25;13.94
337;0;42370,25;107.24
338;0;42370,25;88.98
339;0;42370,25;14.46
340;0;42370,25;12.18
341;0;42370,25;147.55
342;0;42370,25;19.76
343;0;42370,25;19.1
344;0;42370,25;98.11
345;0;42370,25;1.6
346;0;42370,25;33.38
347;0;42370,25;91.88
348;0;42370,25;15.42
349;0;42370,25;82.13
350;0;42370,25;149.52
351;0;42370,25;36.04
352;0;42370,25;217.44
353;0;42370,25;96.32
354;0;42370,25;32.94
355;0;42370,25;148.69
356;0;42370,25;1.16
357;0;42370,25;0.68
358;0;42370,25;53.27
359;0;42370,25;4.57
360;0;42370,25;45.79
361;0;42370,25;18.12
362;0;42370,25;6.57
363;0;42370,25;37.93
364;0;42370,25;124.47
365;0;42370,25;1142.4
366;0;42370,25;14.95
367;0;42370,25;48.61
368;0;42370,25;51.22
369;0;42370,25;13.09
370;0;42370,25;16.64
371;0;42370,25;4.3
372;0;42370,25;30.16
373;0;42370,25;88.68
374;0;42370,25;256.84
375;0;42370,25;2042.47
376;0;42370,25;675.84
377;0;42370,25;7.59
378;0;42370,25;31.56
379;0;42370,25;5.12
380;0;42370,25;55.63
381;0;42370,25;8.45
382;0;42370,25;95.14
383;0;42370,25;19.78
384;0;42370,25;17.32
385;0;42370,25;27.34
386;0;42370,25;42.2
387;0;42370,25;136.72
388;0;42370,25;34.29
389;0;42370,25;70.21
390;0;42370,25;67.5
391;0;42370,25;67.76
392;0;42370,25;81.09
393;0;42370,25;23.96
394;0;42370,25;17.65
395;0;42370,25;14.24
396;0;42370,25;16.96
397;0;42370,25;51.3
398;0;42370,25;47.21
399;0;42370,25;74.39
400;0;42370,25;21.81
401;0;42370,25;26.35
402;0;42370,25;5.25
404;0;42370,25;153.6
405;0;42370,25;45.24
406;0;42370,25;7.71
407;0;42370,25;691.98
408;0;42370,25;7.77
409;0;42370,25;134.19
410;0;42370,25;41.82
411;0;42370,25;11.26
412;0;42370,25;46.55
413;0;42370,25;7.26
414;0;42370,25;29.29
415;0;42370,25;22.78
416;0;42370,25;7.55
417;0;42370,25;86.46
418;0;42370,25;54.6
419;0;42370,25;88.97
420;0;42370,25;268.93
421;0;42370,25;34.83
422;0;42370,25;4.9
423;0;42370,25;1.84
424;0;42370,25;14.07
425;0;42370,25;123.36
426;0;42370,25;81.38
427;0;42370,25;18.09
428;0;42370,25;13.42
429;0;42370,25;15.74
430;0;42370,25;36.9
431;0;42370,25;16.8
432;0;42370,25;216.88
433;0;42370,25;70.0
434;0;42370,25;4.11
435;0;42370,25;37.24
436;0;42370,25;11.01
437;0;42370,25;82.67
438;0;42370,25;85.0
439;0;42370,25;56.15
440;0;42370,25;55.39
441;0;42370,25;29.2
442;0;42370,25;57.79
443;0;42370,25;68.8
444;0;42370,25;15.49
445;0;42370,25;125.94
446;0;42370,25;186.63
447;0;42370,25;22.34
448;0;42370,25;693.84
449;0;42370,25;13.67
450;0;42370,25;132.48
451;0;42370,25;6.43
452;0;42370,25;82.2
453;0;42370,25;18.42
454;0;42370,25;29.2
455;0;42370,25;9.58
456;0;42370,25;16.58
457;0;42370,25;88.84
458;0;42370,25;15.74
459;0;42370,25;69.1
460;0;42370,25;17.38
461;0;42370,25;101.95
462;0;42370,25;11.47
463;0;42370,25;12.5
464;0;42370,25;16.91
465;0;42370,25;25.73
466;0;42370,25;15.24
467;0;42370,25;125.11
468;0;42370,25;32.97
469;0;42370,25;19.92
470;0;42370,25;12.32
471;0;42370,25;123.78
472;0;42370,25;62.44
473;0;42370,25;87.6
474;0;42370,25;12.95
475;0;42370,25;1116.21
476;0;42370,25;1.76
477;0;42370,25;24.14
478;0;42370,25;53.95
479;0;42370,25;81.5
480;0;42370,25;14.9
481;0;42370,25;63.67
482;0;42370,25;430.03
483;0;42370,25;508.3
484;0;42370,25;54.37
485;0;42370,25;127.26
486;0;42370,25;167.13
487;0;42370,25;29.15
488;0;42370,25;60.0
489;0;42370,25;314.68
490;0;42370,25;99.46
491;0;42370,25;53.48
492;0;42370,25;112.62
493;0;42370,25;317.46
494;0;42370,25;43.26
495;0;42370,25;42.92
496;0;42370,25;33.63
497;0;42370,25;12.36
498;0;42370,25;25.4
499;0;42370,25;316.21
500;0;42370,25;211.56
501;0;42370,25;73.73
502;0;42370,25;50.47
503;0;42370,25;19.31
504;0;42370,25;145.42
505;0;42370,25;117.06
506;0;42370,25;430.57
507;0;42370,25;34.79
508;0;42370,25;18.27
509;0;42370,25;62.54
510;0;42370,25;9.11
511;0;42370,25;16.84
512;0;42370,25;8.32
513;0;42370,25;72.31
514;0;42370,25;13.04
515;0;42370,25;65.82
516;0;42370,25;102.89
517;0;42370,25;1.44
518;0;42370,25;452.76
519;0;42370,25;1233.72
520;0;42370,25;15.72
521;0;42370,25;15.35
522;0;42370,25;12.86
523;0;42370,25;4.42
524;0;42370,25;119.61
525;0;42370,25;13.61
526;0;42370,25;24.96
527;0;42370,25;16.73
529;0;42370,25;19.22
530;0;42370,25;40.29
531;0;42370,25;7.2
532;0;42370,25;23.51
533;0;42370,25;29.48
534;0;42370,25;1.36
535;0;42370,25;25.76
536;0;42370,25;3.64
537;0;42370,25;138.17
538;0;42370,25;4.84
539;0;42370,25;5.3
540;0;42370,25;271.29
541;0;42370,25;1.16
542;0;42370,25;52.25
543;0;42370,25;0.56
544;0;42370,25;91.65
545;0;42370,25;73.89
546;0;42370,25;1066.56
547;0;42370,25;23.95
548;0;42370,25;10.75
549;0;42370,25;21.37
550;0;42370,25;46.87
551;0;42370,25;171.33
552;0;42370,25;22.9
553;0;42370,25;43.52
554;0;42370,25;50.68
556;0;42370,25;1034.36
557;0;42370,25;31.65
558;0;42370,25;26.6
559;0;42370,25;11.37
560;0;42370,25;386.77
561;0;42370,25;744.88
562;0;42370,25;335.23
563;0;42370,25;30.14
564;0;42370,25;9.58
291;0;42370,29167;131.38
292;0;42370,29167;153.43
293;0;42370,29167;894.99
294;0;42370,29167;63.69
295;0;42370,29167;24.94
296;0;42370,29167;39.52
297;0;42370,29167;102.05
298;0;42370,29167;18.75
301;0;42370,29167;47.08
302;0;42370,29167;30.01
303;0;42370,29167;14.86
304;0;42370,29167;0.18
305;0;42370,29167;47.27
306;0;42370,29167;87.06
307;0;42370,29167;13.95
308;0;42370,29167;11.43
309;0;42370,29167;1.4
310;0;42370,29167;32.81
311;0;42370,29167;33.5
312;0;42370,29167;9.68
313;0;42370,29167;100.65
314;0;42370,29167;3.14
315;0;42370,29167;11.59
316;0;42370,29167;19.55
317;0;42370,29167;19.39
318;0;42370,29167;167.26
319;0;42370,29167;21.99
320;0;42370,29167;107.66
321;0;42370,29167;38.09
322;0;42370,29167;28.45
323;0;42370,29167;409.83
324;0;42370,29167;10.85
325;0;42370,29167;33.19
326;0;42370,29167;35.82
327;0;42370,29167;153.47
